step,loss
17387,0.04126923531293869
17388,0.005639074835926294
17389,0.01008747611194849
17390,0.017215300351381302
17391,0.006158112082630396
17392,0.004847457632422447
17393,0.09568916261196136
17394,0.004138370044529438
17395,0.006670497357845306
17396,0.0034364312887191772
17397,0.2151658982038498
17398,0.0010002388153225183
17399,0.0575689934194088
17400,0.006032465025782585
17401,0.012663417495787144
17402,0.038117073476314545
17403,0.08131060004234314
17404,0.012650136835873127
17405,0.0025862804614007473
17406,0.010048107244074345
17407,0.006342817097902298
17408,0.011001692153513432
17409,0.007405444979667664
17410,0.004275802057236433
17411,0.00580864492803812
17412,0.011696409434080124
17413,0.015574085526168346
17414,0.0022092610597610474
17415,0.009106218814849854
17416,0.010880855843424797
17417,0.10351280868053436
17418,0.002000202890485525
17419,0.03577634319663048
17420,0.009328104555606842
17421,0.0028144195675849915
17422,0.3178200125694275
17423,0.006472072564065456
17424,0.012916830368340015
17425,0.0010836977744475007
17426,0.045655302703380585
17427,0.014825469814240932
17428,0.002369619905948639
17429,0.007550735492259264
17430,0.06245594099164009
17431,0.024344712495803833
17432,0.011225132271647453
17433,0.05162985995411873
17434,0.11655504256486893
17435,0.02483520284295082
17436,0.007890491746366024
17437,0.003094354411587119
17438,0.01786547712981701
17439,0.00423029437661171
17440,0.0037710079923272133
17441,0.016550837084650993
17442,0.03217756003141403
17443,0.007180278189480305
17444,0.009549320675432682
17445,0.0023438783828169107
17446,0.036864735186100006
17447,0.046455491334199905
17448,0.0462074875831604
17449,0.007300674915313721
17450,0.037862058728933334
17451,0.017076216638088226
17452,0.007075939327478409
17453,0.0021021885331720114
17454,0.013170961290597916
17455,0.3246232569217682
17456,0.006173573434352875
17457,0.03984646499156952
17458,0.03729653358459473
17459,0.018898237496614456
17460,0.00542600778862834
17461,0.018894392997026443
17462,0.004499777220189571
17463,0.00688745453953743
17464,0.05455603450536728
17465,0.014592059887945652
17466,0.03535831347107887
17467,0.011865418404340744
17468,0.042263180017471313
17469,0.0818086490035057
17470,0.017894823104143143
17471,0.003915912006050348
17472,0.0055182985961437225
17473,0.007602430414408445
17474,0.033465154469013214
17475,0.028191963210701942
17476,0.003195066936314106
17477,0.036900054663419724
17478,0.012063192203640938
17479,0.014593809843063354
17480,0.05468886345624924
17481,0.009039526805281639
17482,0.011295467615127563
17483,0.008044296875596046
17484,0.04438812658190727
17485,0.01211642287671566
17486,0.01696878857910633
17487,0.010564019903540611
17488,0.007514487020671368
17489,0.0010706197936087847
17490,0.031545884907245636
17491,0.0037857426796108484
17492,0.009071973152458668
17493,0.012487461790442467
17494,0.005172086879611015
17495,0.005760037340223789
17496,0.018341712653636932
17497,0.025505075231194496
17498,0.001992381177842617
17499,0.003261048812419176
17500,0.0032743115443736315
17501,0.014331363141536713
17502,0.0032284921035170555
17503,0.013565510511398315
17504,0.013280573301017284
17505,0.009608607739210129
17506,0.003620584961026907
17507,0.0020876708440482616
17508,0.004990523215383291
17509,0.021369336172938347
17510,0.15719009935855865
17511,0.09797786176204681
17512,0.0031533599831163883
17513,0.011235569603741169
17514,0.20260310173034668
17515,0.03308773785829544
17516,0.009012961760163307
17517,0.006660999730229378
17518,0.028390994295477867
17519,0.0028329992201179266
17520,0.007249156013131142
17521,0.004807919263839722
17522,0.0367429256439209
17523,0.019540322944521904
17524,0.020519191399216652
17525,0.07691027224063873
17526,0.016128061339259148
17527,0.0038961460813879967
17528,0.013321700505912304
17529,0.043862149119377136
17530,0.0036730151623487473
17531,0.009941806085407734
17532,0.004641182720661163
17533,0.01609821245074272
17534,0.022478487342596054
17535,0.00612932164222002
17536,0.003292765934020281
17537,0.003507687011733651
17538,0.018632983788847923
17539,0.03602243587374687
17540,0.056269071996212006
17541,0.01921665482223034
17542,0.08749227970838547
17543,0.03713327646255493
17544,0.009241036139428616
17545,0.003869331441819668
17546,0.013377076014876366
17547,0.009765103459358215
17548,0.03327830880880356
17549,0.02206537127494812
17550,0.005651933141052723
17551,0.01001676544547081
17552,0.005460829474031925
17553,0.011374606750905514
17554,0.013121619820594788
17555,0.0029666617047041655
17556,0.01791408658027649
17557,0.0020364243537187576
17558,0.013378039002418518
17559,0.003986548166722059
17560,0.04672764241695404
17561,0.05735296756029129
17562,0.028455432504415512
17563,0.00450119748711586
17564,0.005359406117349863
17565,0.009970050305128098
17566,0.013644568622112274
17567,0.009214028716087341
17568,0.0034911467228084803
17569,0.012297658249735832
17570,0.004445049911737442
17571,0.005930935963988304
17572,0.07828859984874725
17573,0.008356738835573196
17574,0.00449158763512969
17575,0.0016237403033301234
17576,0.005316424649208784
17577,0.0023682056926190853
17578,0.007129272446036339
17579,0.007734261453151703
17580,0.019629381597042084
17581,0.006561117246747017
17582,0.00605002511292696
17583,0.01421134453266859
17584,0.02971951849758625
17585,0.038859520107507706
17586,0.09103807806968689
17587,0.012136483564972878
17588,0.12622639536857605
17589,0.00890461914241314
17590,0.0067967139184474945
17591,0.00995589792728424
17592,0.030543265864253044
17593,0.012547899037599564
17594,0.01711011864244938
17595,0.003372452687472105
17596,0.009915012866258621
17597,0.003536867443472147
17598,0.00817453395575285
17599,0.007758248597383499
17600,0.005818509496748447
17601,0.0029089264571666718
17602,0.009782902896404266
17603,0.0071148984134197235
17604,0.01193489134311676
17605,0.010091681033372879
17606,0.0038240181747823954
17607,0.004725754261016846
17608,0.004049556329846382
17609,0.009572956711053848
17610,0.006558580789715052
17611,0.006370948627591133
17612,0.005083582829684019
17613,0.00415419228374958
17614,0.13711261749267578
17615,0.0025993536692112684
17616,0.05741242319345474
17617,0.005420592613518238
17618,0.042582858353853226
17619,0.004899740219116211
17620,0.003930925391614437
17621,0.03895986080169678
17622,0.0042711165733635426
17623,0.010998005978763103
17624,0.08249121904373169
17625,0.003806333988904953
17626,0.12858371436595917
17627,0.009203673340380192
17628,0.04942552372813225
17629,0.0037064948119223118
17630,0.04653233289718628
17631,0.016250241547822952
17632,0.0018367746379226446
17633,0.00272407871671021
17634,0.010362589731812477
17635,0.010997720994055271
17636,0.026225455105304718
17637,0.021531082689762115
17638,0.028828203678131104
17639,0.13128988444805145
17640,0.016011737287044525
17641,0.0016150643350556493
17642,0.012684745714068413
17643,0.014911837875843048
17644,0.008823644369840622
17645,0.008265549317002296
17646,0.014104917645454407
17647,0.005170928779989481
17648,0.023535065352916718
17649,0.03860868513584137
17650,0.28456780314445496
17651,0.016898399218916893
17652,0.003395095467567444
17653,0.01654236391186714
17654,0.009024573490023613
17655,0.010537459515035152
17656,0.009520454332232475
17657,0.021951869130134583
17658,0.15649503469467163
17659,0.0017500931862741709
17660,0.0016888841055333614
17661,0.03816472366452217
17662,0.009817630052566528
17663,0.01744024269282818
17664,0.004295153543353081
17665,0.006569954566657543
17666,0.037216611206531525
17667,0.011275224387645721
17668,0.015729263424873352
17669,0.1374688744544983
17670,0.004224811680614948
17671,0.002199421636760235
17672,0.002234098734334111
17673,0.01270395889878273
17674,0.007348780054599047
17675,0.002556626684963703
17676,0.007850933820009232
17677,0.013427596539258957
17678,0.00425343494862318
17679,0.01862061396241188
17680,0.0015834281221032143
17681,0.006133704446256161
17682,0.007984872907400131
17683,0.020527232438325882
17684,0.0026827037800103426
17685,0.0020168907940387726
17686,0.07008399069309235
17687,0.009211731143295765
17688,0.00393968028947711
17689,0.030742567032575607
17690,0.0022165614645928144
17691,0.0028506526723504066
17692,0.028912637382745743
17693,0.020994238555431366
17694,0.005861248355358839
17695,0.07105287164449692
17696,0.00931620318442583
17697,0.005543858744204044
17698,0.0050528948195278645
17699,0.0010192289482802153
17700,0.07311505079269409
17701,0.03953595459461212
17702,0.010274876840412617
17703,0.01763899438083172
17704,0.012502875179052353
17705,0.005846227519214153
17706,0.004369277507066727
17707,0.00959656573832035
17708,0.006064790301024914
17709,0.004847812000662088
17710,0.0013538738712668419
17711,0.0021341792307794094
17712,0.006402377039194107
17713,0.006333690136671066
17714,0.028669282793998718
17715,0.03116593509912491
17716,0.020848838612437248
17717,0.048546262085437775
17718,0.00719313183799386
17719,0.028791889548301697
17720,0.0022355003748089075
17721,0.06897775828838348
17722,0.02427883818745613
17723,0.006187255959957838
17724,0.01884004846215248
17725,0.012996569275856018
17726,0.005727934185415506
17727,0.011126047000288963
17728,0.006685697473585606
17729,0.07043726742267609
17730,0.03231704235076904
17731,0.05754132568836212
17732,0.0026856432668864727
17733,0.03504309803247452
17734,0.00819152221083641
17735,0.09079204499721527
17736,0.005730563309043646
17737,0.06203651800751686
17738,0.2023722529411316
17739,0.05232277512550354
17740,0.047043222934007645
17741,0.0009125515935011208
17742,0.008264507167041302
17743,0.05155732110142708
17744,0.009024113416671753
17745,0.0014200109289959073
17746,0.006042420864105225
17747,0.0030533019453287125
17748,0.02729482762515545
17749,0.008146512322127819
17750,0.01457633450627327
17751,0.010753793641924858
17752,0.011377070099115372
17753,0.011360915377736092
17754,0.0031336131505668163
17755,0.00725273322314024
17756,0.012027180753648281
17757,0.026667481288313866
17758,0.00334902573376894
17759,0.01635197550058365
17760,0.009605268016457558
17761,0.014069792814552784
17762,0.02686871401965618
17763,0.0023283071350306273
17764,0.015148362144827843
17765,0.019001871347427368
17766,0.00290622073225677
17767,0.012332228012382984
17768,0.03881456330418587
17769,0.12262421101331711
17770,0.008525369688868523
17771,0.008657796308398247
17772,0.03308120369911194
17773,0.021896757185459137
17774,0.004937928169965744
17775,0.0025495425797998905
17776,0.00627322681248188
17777,0.009140906855463982
17778,0.011245772242546082
17779,0.12839795649051666
17780,0.020167745649814606
17781,0.011250020936131477
17782,0.004151870496571064
17783,0.013804006390273571
17784,0.005401886999607086
17785,0.07629075646400452
17786,0.19943352043628693
17787,0.006079144775867462
17788,0.004594065714627504
17789,0.005285826977342367
17790,0.006712391506880522
17791,0.003045089077204466
17792,0.002756719011813402
17793,0.025028647854924202
17794,0.01039348728954792
17795,0.004021897912025452
17796,0.00899436604231596
17797,0.023760363459587097
17798,0.00357692688703537
17799,0.008589905686676502
17800,0.007724769413471222
17801,0.004524835851043463
17802,0.006532140076160431
17803,0.012288609519600868
17804,0.008826276287436485
17805,0.0076235439628362656
17806,0.005868603475391865
17807,0.0353802889585495
17808,0.00888764951378107
17809,0.054908521473407745
17810,0.004817306529730558
17811,0.011046944186091423
17812,0.0019300910644233227
17813,0.019847393035888672
17814,0.011307907290756702
17815,0.004453551024198532
17816,0.00938740000128746
17817,0.008226681500673294
17818,0.005617671180516481
17819,0.03352631255984306
17820,0.0029473488684743643
17821,0.01178685575723648
17822,0.006102951243519783
17823,0.0055611818097531796
17824,0.004995285999029875
17825,0.026835788041353226
17826,0.007199214305728674
17827,0.005513072945177555
17828,0.028601009398698807
17829,0.011123735457658768
17830,0.04908142238855362
17831,0.010745112784206867
17832,0.013443762436509132
17833,0.0042864540591835976
17834,0.0026990510523319244
17835,0.0287356935441494
17836,0.02158784121274948
17837,0.006357841193675995
17838,0.0045290254056453705
17839,0.0025207202415913343
17840,0.009067466482520103
17841,0.0030679157935082912
17842,0.00820072740316391
17843,0.003418540582060814
17844,0.003371709492057562
17845,0.01579401269555092
17846,0.007970841601490974
17847,0.004550126381218433
17848,0.0015461536822840571
17849,0.0028609028086066246
17850,0.005502267275005579
17851,0.004358024336397648
17852,0.022820882499217987
17853,0.0033529894426465034
17854,0.009514068253338337
17855,0.0037221042439341545
17856,0.004214400891214609
17857,0.00173467630520463
17858,0.005878598429262638
17859,0.0037668058648705482
17860,0.010363813489675522
17861,0.005002740770578384
17862,0.05856892839074135
17863,0.031973399221897125
17864,0.011196322739124298
17865,0.00306367757730186
17866,0.006925923749804497
17867,0.007531325798481703
17868,0.006573997437953949
17869,0.012205291539430618
17870,0.0309524517506361
17871,0.0026545380242168903
17872,0.00215655704960227
17873,0.004909476265311241
17874,0.0036609750241041183
17875,0.0027601863257586956
17876,0.006350020878016949
17877,0.06024947017431259
17878,0.006349286064505577
17879,0.004620232619345188
17880,0.01357629057019949
17881,0.010485514998435974
17882,0.01345299743115902
17883,0.00233067711815238
17884,0.02156156860291958
17885,0.10504690557718277
17886,0.00882355310022831
17887,0.008451896719634533
17888,0.0031841066665947437
17889,0.006878175772726536
17890,0.01033046469092369
17891,0.007015087641775608
17892,0.04930680990219116
17893,0.005968624725937843
17894,0.02877787873148918
17895,0.016986165195703506
17896,0.007467666175216436
17897,0.0036440605763345957
17898,0.0057955170050263405
17899,0.14660078287124634
17900,0.0337679423391819
17901,0.026999447494745255
17902,0.003030693158507347
17903,0.00759037584066391
17904,0.008685058914124966
17905,0.013220865279436111
17906,0.043627455830574036
17907,0.030476070940494537
17908,0.0034750322811305523
17909,0.006721138954162598
17910,0.026824213564395905
17911,0.025699706748127937
17912,0.013505330309271812
17913,0.0019438588060438633
17914,0.005567133892327547
17915,0.0022070221602916718
17916,0.0038668843917548656
17917,0.01249327976256609
17918,0.011168736964464188
17919,0.024496009573340416
17920,0.04027985408902168
17921,0.02717127837240696
17922,0.006279558874666691
17923,0.025760293006896973
17924,0.00607930775731802
17925,0.020632486790418625
17926,0.0021638483740389347
17927,0.014484796673059464
17928,0.004202350974082947
17929,0.05206631124019623
17930,0.025934256613254547
17931,0.006152391899377108
17932,0.0062024276703596115
17933,0.018034446984529495
17934,0.00652739591896534
17935,0.005684783682227135
17936,0.007802693173289299
17937,0.05875488370656967
17938,0.0028933347202837467
17939,0.01795823685824871
17940,0.032889604568481445
17941,0.003619350725784898
17942,0.05563042312860489
17943,0.0101896021515131
17944,0.013193844817578793
17945,0.007314801216125488
17946,0.006625722162425518
17947,0.01394866593182087
17948,0.00771730812266469
17949,0.006950676441192627
17950,0.04376229643821716
17951,0.010225360281765461
17952,0.0030319441575556993
17953,0.017150644212961197
17954,0.011547553353011608
17955,0.004556186497211456
17956,0.004202722106128931
17957,0.005534809548407793
17958,0.0070876250974833965
17959,0.010683064348995686
17960,0.05627916380763054
17961,0.01817064732313156
17962,0.006761034019291401
17963,0.005959159228950739
17964,0.030141230672597885
17965,0.002147883176803589
17966,0.006701216101646423
17967,0.004224113188683987
17968,0.00650092214345932
17969,0.0021515365224331617
17970,0.05244343355298042
17971,0.03495350107550621
17972,0.02210887148976326
17973,0.01217129360884428
17974,0.0022272164933383465
17975,0.007994502782821655
17976,0.0043632956221699715
17977,0.0036631901748478413
17978,0.07919450104236603
17979,0.008174456655979156
17980,0.01292788702994585
17981,0.041169144213199615
17982,0.008984341286122799
17983,0.0035776589065790176
17984,0.0032818105537444353
17985,0.012172147631645203
17986,0.01539713703095913
17987,0.007736511528491974
17988,0.0028334949165582657
17989,0.2838439345359802
17990,0.00814046710729599
17991,0.0071416390128433704
17992,0.005971074104309082
17993,0.003870368003845215
17994,0.0021861735731363297
17995,0.01518365927040577
17996,0.0030417267698794603
17997,0.0012764388229697943
17998,0.06025518476963043
17999,0.0020200577564537525
18000,0.00529999565333128
18001,0.020260248333215714
18002,0.005910750478506088
18003,0.033977895975112915
18004,0.005164915695786476
18005,0.015367457643151283
18006,0.20509493350982666
18007,0.002858723048120737
18008,0.0032034115865826607
18009,0.004042959772050381
18010,0.009650901891291142
18011,0.0012577685993164778
18012,0.04160632938146591
18013,0.0015072482638061047
18014,0.006473602261394262
18015,0.0060928380116820335
18016,0.07200145721435547
18017,0.0064843385480344296
18018,0.012250646017491817
18019,0.006229463964700699
18020,0.0029336302541196346
18021,0.005774388089776039
18022,0.2858416736125946
18023,0.0035543041303753853
18024,0.022038066759705544
18025,0.012488069012761116
18026,0.0036014679353684187
18027,0.009834125638008118
18028,0.02105112373828888
18029,0.008464807644486427
18030,0.023220784962177277
18031,0.013916455209255219
18032,0.005718257278203964
18033,0.02939237281680107
18034,0.0789109319448471
18035,0.007231459487229586
18036,0.003443382680416107
18037,0.06303328275680542
18038,0.00774697819724679
18039,0.006566562224179506
18040,0.010876903310418129
18041,0.0043368861079216
18042,0.0017440065275877714
18043,0.015576967969536781
18044,0.18918932974338531
18045,0.0023301176261156797
18046,0.012076454237103462
18047,0.011569824069738388
18048,0.03402504697442055
18049,0.06004643067717552
18050,0.013957783579826355
18051,0.011081520467996597
18052,0.013172917068004608
18053,0.015611391514539719
18054,0.022406410425901413
18055,0.03500167652964592
18056,0.017657436430454254
18057,0.004780043847858906
18058,0.009803326800465584
18059,0.0057250382378697395
18060,0.026745475828647614
18061,0.007801667787134647
18062,0.00853901170194149
18063,0.007764001376926899
18064,0.007701485883444548
18065,0.0037860297597944736
18066,0.009789854288101196
18067,0.009092167019844055
18068,0.02242850512266159
18069,0.003095608903095126
18070,0.02307881973683834
18071,0.09077474474906921
18072,0.0025204643607139587
18073,0.014660867862403393
18074,0.023422984406352043
18075,0.06586353480815887
18076,0.0019919886253774166
18077,0.011501733213663101
18078,0.00487940851598978
18079,0.020350225269794464
18080,0.01729838363826275
18081,0.003367165569216013
18082,0.03183652460575104
18083,0.006694014184176922
18084,0.03126440942287445
18085,0.00502363033592701
18086,0.004911358468234539
18087,0.02233802154660225
18088,0.09438783675432205
18089,0.04363067075610161
18090,0.0014722051564604044
18091,0.1171882301568985
18092,0.020612236112356186
18093,0.0074650561437010765
18094,0.05270714312791824
18095,0.002108069136738777
18096,0.010267801582813263
18097,0.01678711362183094
18098,0.0021436484530568123
18099,0.01497652754187584
18100,0.16745500266551971
18101,0.002516212873160839
18102,0.020701192319393158
18103,0.23182004690170288
18104,0.006653488148003817
18105,0.0023197324480861425
18106,0.020604368299245834
18107,0.007549950387328863
18108,0.08348539471626282
18109,0.013074031099677086
18110,0.015698716044425964
18111,0.07801325619220734
18112,0.04456702619791031
18113,0.0023460006341338158
18114,0.19024237990379333
18115,0.0027228938415646553
18116,0.002637093421071768
18117,0.006525591015815735
18118,0.00449327239766717
18119,0.08383995294570923
18120,0.00660957396030426
18121,0.019135942682623863
18122,0.03600190952420235
18123,0.020844552665948868
18124,0.0132170170545578
18125,0.01928691193461418
18126,0.00821522157639265
18127,0.010566008277237415
18128,0.03576341271400452
18129,0.022164907306432724
18130,0.0032942721154540777
18131,0.014535296708345413
18132,0.0021364428102970123
18133,0.002389744855463505
18134,0.012718101032078266
18135,0.002724706195294857
18136,0.011174429208040237
18137,0.004410643130540848
18138,0.006368211004883051
18139,0.014359617605805397
18140,0.019748495891690254
18141,0.006814111489802599
18142,0.021952209994196892
18143,0.005702916532754898
18144,0.005607872270047665
18145,0.019522657617926598
18146,0.0013338013086467981
18147,0.06707429885864258
18148,0.026828374713659286
18149,0.008111873641610146
18150,0.008494136855006218
18151,0.00861327163875103
18152,0.00546856876462698
18153,0.022394470870494843
18154,0.021611444652080536
18155,0.013945763930678368
18156,0.007812200579792261
18157,0.008914494886994362
18158,0.017944131046533585
18159,0.010835399851202965
18160,0.014181574806571007
18161,0.0027482775039970875
18162,0.00746228126809001
18163,0.016214296221733093
18164,0.030468031764030457
18165,0.005237036384642124
18166,0.027957074344158173
18167,0.014531106688082218
18168,0.012775696814060211
18169,0.012377294711768627
18170,0.007039698772132397
18171,0.009109270758926868
18172,0.005188737530261278
18173,0.024469558149576187
18174,0.005202244035899639
18175,0.010429357178509235
18176,0.004733643028885126
18177,0.004827294498682022
18178,0.00956358015537262
18179,0.0025375033728778362
18180,0.004627981688827276
18181,0.003690900281071663
18182,0.02053658477962017
18183,0.009231889620423317
18184,0.008171170018613338
18185,0.0043302662670612335
18186,0.03287380933761597
18187,0.16789138317108154
18188,0.00440722331404686
18189,0.003221134888008237
18190,0.02910674549639225
18191,0.001977217849344015
18192,0.004626668058335781
18193,0.008230038918554783
18194,0.005750874523073435
18195,0.007872996851801872
18196,0.049125514924526215
18197,0.018554646521806717
18198,0.012706597335636616
18199,0.015794718638062477
18200,0.056251876056194305
18201,0.01370750367641449
18202,0.025372888892889023
18203,0.0021933806128799915
18204,0.004009912256151438
18205,0.0024564480409026146
18206,0.004742980934679508
18207,0.012575743719935417
18208,0.014247088693082333
18209,0.01069664116948843
18210,0.04600546509027481
18211,0.007619090378284454
18212,0.004495037719607353
18213,0.00771921593695879
18214,0.047836922109127045
18215,0.009381316602230072
18216,0.007606036961078644
18217,0.008497737348079681
18218,0.03146136924624443
18219,0.006871957331895828
18220,0.03318090736865997
18221,0.0023078082595020533
18222,0.10829413682222366
18223,0.004803434479981661
18224,0.0015419467817991972
18225,0.004586341325193644
18226,0.005456511862576008
18227,0.01185034029185772
18228,0.04221837967634201
18229,0.04059185832738876
18230,0.03912670910358429
18231,0.027483981102705002
18232,0.023206248879432678
18233,0.026801295578479767
18234,0.008051848039031029
18235,0.019242672249674797
18236,0.007075006142258644
18237,0.05460056662559509
18238,0.004996524658054113
18239,0.052761465311050415
18240,0.004341773688793182
18241,0.0712500810623169
18242,0.017485640943050385
18243,0.050051942467689514
18244,0.0020417245104908943
18245,0.039801135659217834
18246,0.006550570949912071
18247,0.005614033900201321
18248,0.012138908728957176
18249,0.00820374209433794
18250,0.016798676922917366
18251,0.0051301149651408195
18252,0.012809652835130692
18253,0.045343998819589615
18254,0.21601909399032593
18255,0.008210217580199242
18256,0.04307884722948074
18257,0.01393077988177538
18258,0.018990973010659218
18259,0.011564123444259167
18260,0.005917361006140709
18261,0.002898128004744649
18262,0.019942162558436394
18263,0.01391935907304287
18264,0.0033389595337212086
18265,0.005388341844081879
18266,0.009904577396810055
18267,0.005177587270736694
18268,0.0022200311068445444
18269,0.004235780797898769
18270,0.008736486546695232
18271,0.07467547804117203
18272,0.01754762791097164
18273,0.0020485410932451487
18274,0.007261559367179871
18275,0.014249976724386215
18276,0.03437824547290802
18277,0.0027369684539735317
18278,0.010983243584632874
18279,0.007175778038799763
18280,0.012006212025880814
18281,0.004964182153344154
18282,0.009765110909938812
18283,0.03749668970704079
18284,0.014455599710345268
18285,0.02246277779340744
18286,0.014906644821166992
18287,0.0011404270771890879
18288,0.0059069981798529625
18289,0.0029746831860393286
18290,0.024500174447894096
18291,0.005516151897609234
18292,0.02804783172905445
18293,0.11312613636255264
18294,0.001147175906226039
18295,0.03591953217983246
18296,0.004606406204402447
18297,0.001225355896167457
18298,0.007630903273820877
18299,0.07237578928470612
18300,0.03142858296632767
18301,0.012423337437212467
18302,0.00444564875215292
18303,0.025336919352412224
18304,0.005827693268656731
18305,0.002453380264341831
18306,0.039912864565849304
18307,0.04035571590065956
18308,0.03470384702086449
18309,0.008862756192684174
18310,0.001613973407074809
18311,0.00821573007851839
18312,0.004859445616602898
18313,0.03976788371801376
18314,0.0022757851984351873
18315,0.006679598242044449
18316,0.009504078887403011
18317,0.03203241527080536
18318,0.00246107648126781
18319,0.009828233160078526
18320,0.01709451526403427
18321,0.21551677584648132
18322,0.011702103540301323
18323,0.0034275450743734837
18324,0.020978931337594986
18325,0.0017631180817261338
18326,0.003547024680301547
18327,0.004874290432780981
18328,0.01465064287185669
18329,0.013485345058143139
18330,0.007276768796145916
18331,0.012627152726054192
18332,0.037567462772130966
18333,0.01348828338086605
18334,0.02934737130999565
18335,0.004015384241938591
18336,0.011120459996163845
18337,0.0020986520685255527
18338,0.010567845776677132
18339,0.0038406632374972105
18340,0.03831864148378372
18341,0.0032419110648334026
18342,0.019805792719125748
18343,0.004419383592903614
18344,0.004577900283038616
18345,0.009810011833906174
18346,0.040650624781847
18347,0.013112805783748627
18348,0.0017215802799910307
18349,0.019619226455688477
18350,0.004975330084562302
18351,0.043832458555698395
18352,0.00932595506310463
18353,0.030772307887673378
18354,0.042466577142477036
18355,0.018936526030302048
18356,0.013157853856682777
18357,0.004566726740449667
18358,0.005146846175193787
18359,0.006686586886644363
18360,0.008743483573198318
18361,0.005806240253150463
18362,0.022723570466041565
18363,0.018694164231419563
18364,0.007229664362967014
18365,0.008350797928869724
18366,0.003717317944392562
18367,0.0015708616701886058
18368,0.0016766556072980165
18369,0.02072555013000965
18370,0.045962266623973846
18371,0.0023543534334748983
18372,0.0072042555548250675
18373,0.004802214913070202
18374,0.0843263491988182
18375,0.015679897740483284
18376,0.01990777626633644
18377,0.00531728845089674
18378,0.0026338377501815557
18379,0.011586498469114304
18380,0.0024890736676752567
18381,0.0016032506246119738
18382,0.005539675708860159
18383,0.02614530548453331
18384,0.004054860677570105
18385,0.022802047431468964
18386,0.02071579173207283
18387,0.00815187580883503
18388,0.007835700176656246
18389,0.0029653944075107574
18390,0.0013480682391673326
18391,0.009054437279701233
18392,0.02168676257133484
18393,0.0036054058000445366
18394,0.002266413765028119
18395,0.07536329329013824
18396,0.006623772904276848
18397,0.04210871830582619
18398,0.010425185784697533
18399,0.06813710927963257
18400,0.011138904839754105
18401,0.0016123059904202819
18402,0.044676799327135086
18403,0.047779057174921036
18404,0.03669983148574829
18405,0.013129506260156631
18406,0.0016807728679850698
18407,0.010069288313388824
18408,0.020748158916831017
18409,0.011841651052236557
18410,0.005583836231380701
18411,0.061169907450675964
18412,0.008484398014843464
18413,0.018345030024647713
18414,0.009570272639393806
18415,0.03194523602724075
18416,0.005121511407196522
18417,0.00940970703959465
18418,0.05278686061501503
18419,0.007667060010135174
18420,0.01459750346839428
18421,0.0027390795294195414
18422,0.005854411981999874
18423,0.00843815878033638
18424,0.019592544063925743
18425,0.011176487430930138
18426,0.004546463955193758
18427,0.003987458534538746
18428,0.0021210568957030773
18429,0.013829514384269714
18430,0.004551824182271957
18431,0.09955960512161255
18432,0.01408112607896328
18433,0.00504757184535265
18434,0.02119722217321396
18435,0.010401490144431591
18436,0.019046157598495483
18437,0.0014696500729769468
18438,0.0032735364511609077
18439,0.011451434344053268
18440,0.018298204988241196
18441,0.00818145927041769
18442,0.00893322378396988
18443,0.0021804608404636383
18444,0.003904391312971711
18445,0.012395042926073074
18446,0.0029873172752559185
18447,0.005554916337132454
18448,0.003990132827311754
18449,0.033920835703611374
18450,0.02452896162867546
18451,0.03383496776223183
18452,0.08082497864961624
18453,0.003938236273825169
18454,0.00862731970846653
18455,0.005395741201937199
18456,0.00641297921538353
18457,0.01278381422162056
18458,0.014842847362160683
18459,0.006065423600375652
18460,0.002540490124374628
18461,0.023280911147594452
18462,0.005046658683568239
18463,0.012563815340399742
18464,0.018182862550020218
18465,0.01198386400938034
18466,0.006221882067620754
18467,0.0017100779805332422
18468,0.32312458753585815
18469,0.03584840148687363
18470,0.00946723110973835
18471,0.005990436300635338
18472,0.007633102126419544
18473,0.004341797903180122
18474,0.021455302834510803
18475,0.017682990059256554
18476,0.0013138692593201995
18477,0.0015743745025247335
18478,0.023822907358407974
18479,0.0034333732910454273
18480,0.008283523842692375
18481,0.013804052956402302
18482,0.010530481114983559
18483,0.0019204268464818597
18484,0.008490211330354214
18485,0.016152212396264076
18486,0.011412226594984531
18487,0.0022698501124978065
18488,0.005758639425039291
18489,0.05745639652013779
18490,0.012230923399329185
18491,0.003241870319470763
18492,0.005149202886968851
18493,0.0062256380915641785
18494,0.015365742146968842
18495,0.010747146792709827
18496,0.004910271614789963
18497,0.004885542672127485
18498,0.02832851931452751
18499,0.006535394582897425
18500,0.017955360934138298
18501,0.003723065834492445
18502,0.004403354600071907
18503,0.001308451290242374
18504,0.005698160268366337
18505,0.010725253261625767
18506,0.04842638224363327
18507,0.00492301769554615
18508,0.005124961957335472
18509,0.0026437107007950544
18510,0.009305857121944427
18511,0.011872158385813236
18512,0.008159639313817024
18513,0.0074598100036382675
18514,0.0054669552482664585
18515,0.002211999846622348
18516,0.005625476129353046
18517,0.00871310755610466
18518,0.01081063412129879
18519,0.007522533647716045
18520,0.11909815669059753
18521,0.008490361273288727
18522,0.002826838521286845
18523,0.026542332023382187
18524,0.0012657984625548124
18525,0.015384605154395103
18526,0.002883230336010456
18527,0.020970530807971954
18528,0.021034713834524155
18529,0.007172452751547098
18530,0.01573856733739376
18531,0.00123692792840302
18532,0.012633254751563072
18533,0.008995138108730316
18534,0.002045935485512018
18535,0.021682176738977432
18536,0.006831541657447815
18537,0.010462266393005848
18538,0.0011071483604609966
